"","moderator","level","nStudies","nES","subgroupEst","subgroupP","coef","overallStat","overallP"
"1","Year",NA,10,29,NA,NA,0.00326893737384707,"t(8) = 0.512",0.622312511118794
"2","Country",NA,NA,NA,NA,NA,NA,"F(1, 8) = 0",0.988510689195169
"3","Country","Other (Non-North America)",6,17,-0.0620505270139055,0.103237956022341,NA,NA,NA
"4","Country","USA",4,12,-0.0564261828511473,0.474266625172875,NA,NA,NA
"5","Intervention Type",NA,NA,NA,NA,NA,NA,"F(1, 7) = 0.866",0.382944407476673
"6","Intervention Type","Indicated prevention",5,16,-0.104483526218426,0.201727328273092,NA,NA,NA
"7","Intervention Type","Universal prevention",4,9,-0.0434417124426689,0.214738528546977,NA,NA,NA
"8","Risk Screening",NA,NA,NA,NA,NA,NA,"F(1, 8) = 1.278",0.290955666822846
"9","Risk Screening","No risk screening",5,13,-0.0409332214716425,0.15829460796996,NA,NA,NA
"10","Risk Screening","Screen on BD",5,16,-0.104483526218426,0.201727328273092,NA,NA,NA
"11","Mean Age",NA,10,29,NA,NA,-0.00412362901933203,"t(8) = -0.228",0.825157862046522
"12","Percent Female",NA,10,29,NA,NA,-0.00107759123514391,"t(8) = -0.832",0.429322927039634
"13","Percent Non-white",NA,9,28,NA,NA,-9.23149360404855e-05,"t(7) = -0.037",0.971812138988231
"14","Length (Minutes)",NA,9,25,NA,NA,7.39904960503062e-05,"t(7) = 0.243",0.814988448603001
"15","Length (Sessions)",NA,10,29,NA,NA,-0.00450371904359699,"t(8) = -0.444",0.669059406141958
"16","Length (Days)",NA,10,29,NA,NA,2.48197359043672e-05,"t(8) = 0.007",0.994821502237974
"17","Treatment Completion Rate",NA,5,19,NA,NA,-0.00650383568350606,"t(3) = -3.034",0.056146700534404
"18","Control Condition",NA,NA,NA,NA,NA,NA,"F(1, 8) = 1.634",0.237010585124452
"19","Control Condition","Active control",3,7,-0.0430196394588238,0.567531967966049,NA,NA,NA
"20","Control Condition","Waitlist/no treatment",8,22,-0.0748885044687472,0.0463899994413237,NA,NA,NA
"21","Outcome",NA,NA,NA,NA,NA,NA,"F(1, 8) = 0.384",0.552758852723006
"22","Outcome","Depression Symptomatology",4,9,-0.0505800821524509,0.154374706038623,NA,NA,NA
"23","Outcome","Trait Negative Affect",6,20,-0.0854969143222801,0.143001924247915,NA,NA,NA
"24","Follow-up Length",NA,NA,NA,NA,NA,NA,"F(1, 8) = 0.003",0.960493432065701
"25","Follow-up Length","Between 3 and 12 weeks",5,8,-0.0895833828342863,0.324765485453562,NA,NA,NA
"26","Follow-up Length","Greater than 12 weeks",7,21,-0.0698705756748842,0.0295006844637318,NA,NA,NA
"27","Facilitator Supervision",NA,NA,NA,NA,NA,NA,"F(1, 7) = 0.571",0.474692540502956
"28","Facilitator Supervision","No supervision",4,11,-0.0724316074064451,0.029090462879459,NA,NA,NA
"29","Facilitator Supervision","Supervision",5,14,-0.0344146880464202,0.430926714301197,NA,NA,NA
"30","studyCompletion",NA,10,29,NA,NA,0.000114483506669584,"t(8) = 0.041",0.96865539541759
"31","Randomized Units",NA,NA,NA,NA,NA,NA,"F(1, 7) = 0.04",0.848104708321906
"32","Randomized Units","< 30 per group",6,17,-0.0620505270139055,0.103237956022341,NA,NA,NA
"33","Randomized Units",">= 30 per group",3,11,-0.0336574641169216,0.704834405363421,NA,NA,NA
